,circulating_supply,id,last_updated,max_supply,name,quotes.USD.market_cap,quotes.USD.percent_change_1h,quotes.USD.percent_change_24h,quotes.USD.percent_change_7d,quotes.USD.price,quotes.USD.volume_24h,rank,symbol,total_supply,website_slug
564,51099664.0,1566,1529071459.0,,Visio,93391.0,0.15,-1.46,30.25,0.00182763,19.302,1229,VISIO,63099664.0,visio
565,133248289.0,1567,1529071457.0,133248290.0,Nano,360270062.0,0.06,-2.62,-30.65,2.70375,10727600.0,40,NANO,133248289.0,nano
566,2052712.0,1568,1529071457.0,,LevoPlus,1876.0,0.16,-11.31,-4.06,0.000913817,67.891,1345,LVPS,93052712.0,levoplus
567,5091200.0,1570,1529071457.0,,GeertCoin,25588.0,0.16,-3.52,0.44,0.00502599,755.866,989,GEERT,5091200.0,geertcoin
568,5022100.0,1575,1529071457.0,,Pascal Lite,140629.0,-3.0,-1.66,-4.94,0.028002,732.718,965,PASL,5022100.0,pascal-lite
569,10789954.0,1576,1528982058.0,30015000.0,MiloCoin,25074.0,,-0.61,-11.7,0.0023238,,1302,MILO,10789954.0,milocoin
570,776117568.0,1577,1529071457.0,,Musicoin,6023332.0,-0.2,1.34,-23.08,0.00776085,10972.5,540,MUSIC,776117568.0,musicoin
571,3002570.0,1578,1529071458.0,,Zero,979928.0,2.18,-9.03,-24.8,0.326363,10541.8,845,ZER,3002570.0,zero
572,885756.0,1579,1529071458.0,,BioBar,7458.0,0.15,19.15,3.29,0.00842017,44.4695,1331,BIOB,985756.0,biobar
573,455955.0,1581,1529071459.0,,Honey,54683.0,0.08,-11.94,-23.62,0.11993,80.5843,1264,HONEY,455955.0,honey
574,5589690.0,1582,1529071459.0,,Netko,412285.0,0.14,,-21.08,0.0737581,101.078,1090,NETKO,5589690.0,netko
575,103215942.0,1586,1529071459.0,,Ark,173566896.0,0.84,5.67,-27.45,1.68159,1388370.0,63,ARK,134465942.0,ark
576,4978947.0,1587,1529071457.0,,Dynamic,6408153.0,0.15,0.22,-14.5,1.28705,23319.4,531,DYN,14067268.0,dynamic
577,3354551.0,1588,1529071458.0,,Tokes,2291249.0,2.76,-29.73,-45.03,0.683027,2019.08,729,TKS,50000000.0,tokes
578,100000000.0,1590,1529071459.0,,Mercury,13377200.0,0.73,2.1,-21.17,0.133772,139809.0,375,MER,100000000.0,mercury
579,8146001.0,1592,1529071460.0,,TaaS,21418850.0,0.31,-0.72,-18.13,2.62937,140849.0,293,TAAS,8146001.0,taas
580,1077533090.0,1595,1529071457.0,5000000000.0,Soarcoin,20326369.0,2.05,6.9,-29.53,0.0188638,13697.6,305,SOAR,5000000000.0,soarcoin
581,87587036.0,1596,1529071458.0,,Edgeless,35775100.0,0.92,10.87,-14.42,0.408452,918791.0,218,EDG,132046997.0,edgeless
582,10291781.0,1597,1529071460.0,,Bankcoin,106497.0,0.37,84.94,-13.38,0.0103478,168.648,1217,B@,25000000.0,bankcoin
583,,1598,1529071459.0,,ZSEcoin,,0.15,0.23,-22.62,0.00567872,43.0712,1555,ZSE,7106349.0,zsecoin
584,115384904.0,1602,1528895358.0,,HealthyWormCoin,22477.0,,,-48.81,0.000194804,,1309,WORM,115384904.0,healthywormcoin
585,22747809.0,1603,1529071458.0,,Databits,7942238.0,-3.03,3.19,-12.75,0.349143,4896.16,489,DTB,22747809.0,databits
586,,1604,1529071460.0,,BestChain,,-2.03,,-19.27,0.00195818,14.3364,1573,BEST,20147876.0,bestchain
587,25827178.0,1605,1529071460.0,,Universe,802445.0,0.14,1.43,-17.23,0.0310698,9.20925,1052,UNI,37027178.0,universe
588,1371791.0,1606,1529071458.0,,Solaris,4182316.0,1.46,1.1,-10.94,3.0488,1019350.0,620,XLR,1404842.0,solaris
589,109994072.0,1607,1529071458.0,,Impact,222568.0,0.16,0.23,-11.44,0.00202345,22.162,1140,IMX,109994072.0,impact
590,5027857.0,1608,1529069959.0,,Tristar Coin,986.0,0.36,1.55,-14.13,0.000196201,,1346,TSTR,255027857.0,tristar-coin
591,93355331.0,1609,1529071460.0,,Asch,66427546.0,-1.9,2.43,-25.92,0.711556,5041730.0,137,XAS,114855331.0,asch
592,41737500.0,1610,1529071459.0,58800000.0,Scorecoin,108973.0,0.15,-11.75,-42.17,0.00261091,6.52726,1213,SCORE,41737500.0,scorecoin
593,2232901.0,1611,1529071458.0,,DubaiCoin,10375777.0,-0.65,10.7,14.36,4.64677,197391.0,439,DBIX,2232901.0,dubaicoin-dbix
594,21823637.0,1614,1529071459.0,,Darsek,199428.0,0.15,23.4,-5.73,0.00913817,26.4026,1157,KED,21823637.0,darsek
595,75000000.0,1616,1529071458.0,,Matchpool,10921800.0,0.32,2.02,-30.01,0.145624,485003.0,423,GUP,98855150.0,guppy
596,10343113.0,1617,1529071460.0,200084200.0,Ultimate Secure Cash,209765.0,6.92,-27.54,-66.54,0.0202806,56.3996,1149,USC,38602656.0,ultimate-secure-cash
597,350363.0,1618,1529071458.0,,E-coin,2799960.0,20.72,4.22,32.8,7.99159,105.259,1020,ECN,213270119.0,e-coin
598,9000000.0,1619,1529071458.0,100000000.0,Skycoin,107451900.0,-0.02,-2.7,-46.05,11.9391,2631630.0,94,SKY,25000000.0,skycoin
599,,1623,1529071459.0,,BlazerCoin,,0.15,0.95,-38.21,0.00182763,88.3911,1545,BLAZR,,blazercoin
600,100560273.0,1624,1529071459.0,,Atmos,4371516.0,0.32,22.74,-3.39,0.0434716,2192.94,612,ATMOS,110560273.0,atmos
601,6566666.0,1625,1528958360.0,,Ethereum Movie Venture,795473.0,,,,0.121138,,1054,EMV,6666666.0,ethereum-movie-venture
602,10000000.0,1626,1528978161.0,,InPay,798015.0,,,-23.91,0.0798015,,1053,INPAY,10000000.0,inpay
603,14534623.0,1628,1529071458.0,100000000.0,Happycoin,429982.0,1.93,1.26,-32.49,0.0295833,785.365,918,HPC,14534623.0,happycoin
604,1000812836.0,1629,1529071460.0,,Zennies,522605.0,0.14,1.4,-27.74,0.000522181,0.811992,1075,ZENI,1000812836.0,zennies
605,8623200.0,1630,1529071459.0,,Coinonat,42661.0,0.14,-7.98,-41.33,0.00494725,95.3137,1278,CXT,10123200.0,coinonat
606,,1631,1529071459.0,21000000.0,Internet of Things,,0.16,-10.12,-14.54,195.112,3463.11,1489,XOT,21000000.0,internet-of-things
607,744266.0,1632,1529071459.0,,Concoin,4615.0,0.15,2.38,-9.2,0.0062009,4.49174,1337,CONX,1595266.0,concoin
608,1264511.0,1634,1529046859.0,,Ebittree Coin,669.0,,2.63,-22.87,0.000528698,,1347,EBT,811264511.0,ebittree-coin
609,,1635,1529071459.0,,Fazzcoin,,0.15,,,0.00254563,1.1563,1599,FAZZ,1052496944.0,fazzcoin
610,430000000.0,1636,1529071459.0,650000000.0,XTRABYTES,16679055.0,1.41,17.7,-21.68,0.0387885,12858.0,337,XBY,650000000.0,xtrabytes
611,80070793.0,1637,1529071459.0,,iExec RLC,84391413.0,0.49,1.97,-24.49,1.05396,798138.0,112,RLC,86999785.0,rlc
612,92147500.0,1638,1529071459.0,100000000.0,WeTrust,4559910.0,0.31,2.22,-23.0,0.0494849,100620.0,599,TRST,100000000.0,trust
613,11079837.0,1640,1529071460.0,,DeusCoin,586140.0,1.48,-1.14,-38.53,0.0529015,2253.78,891,DEUS,100005000.0,deuscoin
614,123175.0,1642,1529071459.0,,Altcoin,2391879.0,0.15,-3.45,-15.37,19.4185,3466.14,723,ALT,134063.0,altcoin-alt
615,9084368.0,1643,1529071459.0,,WavesGo,259604.0,13.69,17.63,-10.23,0.028577,416.524,1130,WGO,9084372.0,wavesgo
616,401421401.0,1644,1529071460.0,,MACRON,78606.0,0.15,1.4,-19.69,0.000195818,119.993,1239,MCRN,401421401.0,macron
617,,1647,1529071460.0,,Tattoocoin (Limited Edition),,0.14,,-26.59,1.8341,32.6364,1563,TLE,975608.0,tattoocoin-limited
618,98623686.0,1650,1529071460.0,,ProCurrency,450620.0,-0.26,15.81,-31.18,0.00456908,25787.4,915,PROC,15005808481.0,procurrency
619,515080.0,1651,1529071459.0,,SpeedCash,148708.0,-3.29,0.69,-26.52,0.288708,1840.44,963,SCS,527880.0,speedcash
620,15563685.0,1654,1529071460.0,21000000.0,Bitcore,32770429.0,-1.73,0.92,-32.36,2.10557,472150.0,220,BTX,17017913.0,bitcore
621,16588056.0,1657,1529069659.0,,Bitvolt,9740.0,0.09,-1.42,-29.94,0.000587147,,1327,VOLT,61608156.0,bitvolt
622,2297853.0,1658,1529071460.0,,Lunyr,19454153.0,0.49,0.76,-24.07,8.46623,3604370.0,312,LUN,2703356.0,lunyr
623,1104590.0,1659,1529071460.0,,Gnosis,57402449.0,0.14,0.24,-24.25,51.9672,375642.0,154,GNO,10000000.0,gnosis-gno
624,24379569.0,1660,1529071459.0,,TokenCard,29211600.0,0.16,0.04,-22.51,1.1982,165756.0,243,TKN,39406760.0,tokencard
625,210522211.0,1662,1529071459.0,500000000.0,Condensate,1339454.0,0.2,6.64,-18.58,0.00636253,1572.95,806,RAIN,210522211.0,condensate
626,256527.0,1665,1529071460.0,1000000.0,Gold Pressed Latinum,41040.0,2.07,3.5,-26.31,0.159983,21.0236,1281,GPL,256527.0,gold-pressed-latinum
627,164435766.0,1669,1529071459.0,920952070.0,Humaniq,15590813.0,0.1,1.22,-23.51,0.094814,30949.2,350,HMQ,185767766.0,humaniq
628,5848581.0,1670,1529071460.0,100000000.0,FUNCoin,66549.0,0.02,3.76,80.27,0.0113787,6.82857,1250,FUNC,100000000.0,funcoin
629,32000.0,1671,1529071459.0,,iTicoin,390957.0,0.12,-5.35,-14.99,12.2174,186.103,1100,ITI,9999992.0,iticoin
630,3109848.0,1673,1529071460.0,,Minereum,403923.0,1.01,2.29,-31.27,0.129885,6230.79,925,MNE,3109848.0,minereum
631,2476893.0,1674,1529071460.0,,Cannation,19785.0,0.15,-1.92,-26.89,0.00798796,115.45,1313,CNNC,2476893.0,cannation
632,14732684.0,1676,1529071460.0,115000000.0,Creativecoin,1366694.0,-1.0,-0.56,-15.92,0.0927661,6322.96,800,CREA,14732684.0,creativecoin
633,7001623.0,1677,1529071460.0,7001622.0,Etheroll,8221585.0,0.76,1.73,-17.1,1.17424,175853.0,483,DICE,7001623.0,etheroll
634,20596485.0,1678,1529071460.0,30000000.0,InsaneCoin,474057.0,1.91,-2.56,-33.06,0.0230164,681.177,908,INSN,20846485.0,insanecoin-insn
635,,1679,1529071461.0,1500000000.0,Halloween Coin,,0.15,1.4,-14.3,0.000195818,9.79089,1575,HALLO,264678458.0,halloween-coin
636,28209823.0,1680,1529071461.0,,Aragon,62208583.0,0.39,0.02,-21.21,2.20521,188694.0,144,ANT,39609524.0,aragon
637,20037697.0,1681,1529071460.0,6000000000.0,PRIZM,20460292.0,-1.56,-1.22,-7.95,1.02109,25637.2,301,PZM,20037697.0,prizm
638,10217690.0,1683,1529071460.0,,RouletteToken,470189.0,-0.52,3.29,-30.33,0.0460172,9967.19,909,RLT,10218413.0,roulettetoken
639,88664516.0,1684,1529071460.0,,Qtum,953409541.0,-0.18,0.27,-19.63,10.753,105943000.0,19,QTUM,100664516.0,qtum
640,1162711.0,1685,1529071461.0,,EcoCoin,81206.0,0.14,0.05,-15.82,0.0698417,13.739,1238,ECO,1164278.0,ecocoin
641,10760779.0,1686,1529071460.0,,EquiTrader,585086.0,-10.64,-12.95,-39.28,0.0543721,218.521,1071,EQT,11860779.0,equitrader
642,85135390.0,1687,1529071460.0,131250000.0,Digital Money Bits,455675.0,0.15,12.31,-2.44,0.00535236,1413.66,913,DMB,95135390.0,digital-money-bits
643,703179.0,1688,1529071460.0,,APX,4412026.0,0.15,1.57,-19.0,6.2744,46.8016,1013,APX,803179.0,apx
644,10490000.0,1690,1529071461.0,,MCAP,553737.0,0.04,1.05,-25.43,0.0527871,22416.8,895,MCAP,100000000.0,mcap
645,0.0,1691,1529071460.0,,Project-X,3728.0,0.16,1.36,-30.07,47629.8,41.7485,1341,NANOX,1.0,project-x
646,46984800.0,1693,1529071461.0,100000000.0,Theresa May Coin,137211.0,-0.97,7.65,-3.71,0.00292032,667.518,966,MAY,46984800.0,theresa-may-coin
647,4468907.0,1694,1529071461.0,88888888.0,Sumokoin,1486484.0,-1.18,-8.84,-16.5,0.332628,26357.6,787,SUMO,13357796.0,sumokoin
648,,1695,1529071460.0,,ZenGold,,-1.99,-0.26,-13.75,0.0156275,6316.3,1484,ZENGOLD,,zengold
649,1000000000.0,1697,1529071461.0,,Basic Attention Token,234888000.0,3.18,15.75,-13.27,0.234888,3779650.0,54,BAT,1500000000.0,basic-attention-token
650,4066388.0,1698,1529071461.0,21000000.0,ZenCash,80652730.0,0.32,13.74,-13.08,19.834,3117400.0,116,ZEN,4066388.0,zencash
651,1391604.0,1699,1529071461.0,,Ethbits,2265823.0,0.14,40.47,2.19,1.62821,408.996,1023,ETBS,1634691.0,ethbits
652,233020472.0,1700,1529071461.0,,Aeternity,611466691.0,0.38,2.95,-25.6,2.62409,10538700.0,28,AE,273685830.0,aeternity
653,503056995.0,1702,1529071460.0,,Version,1069031.0,-1.48,-0.91,-63.58,0.00212507,184.796,1043,V,503056995.0,version
654,35851345.0,1703,1529071461.0,100000000.0,Metaverse ETP,25146205.0,0.2,-0.56,-17.26,0.701402,4558590.0,268,ETP,55251345.0,metaverse
655,20000000.0,1704,1529071461.0,99990000.0,eBoost,2180100.0,0.14,-1.85,-27.91,0.109005,15496.5,737,EBST,80828160.0,eboostcoin
656,,1706,1529071460.0,,Aidos Kuneen,,1.16,2.07,-27.94,21.2136,181615.0,1426,ADK,25000000.0,aidos-kuneen
657,,1707,1529071460.0,,STEX,,0.12,35.55,6.44,1.19971,689.115,1513,STEX,100000000.0,stex
658,70000000.0,1708,1529071461.0,,Patientory,5152000.0,0.43,2.74,-33.2,0.0736,126879.0,568,PTOY,100002000.0,patientory
659,74867103.0,1709,1529071461.0,,Quantum,12011004.0,0.06,3.34,-9.68,0.160431,115219.0,400,QAU,239775150.0,quantum
660,2036645.0,1710,1529071460.0,,Veritaseum,140653789.0,3.23,3.34,-5.87,69.0615,1322230.0,77,VERI,100000000.0,veritaseum
661,25645927639.0,1711,1529071461.0,30000000000.0,Electra,36612383.0,6.25,6.76,-20.07,0.00142761,249681.0,213,ECA,26513084192.0,electra
662,52000000.0,1712,1529071461.0,105000000.0,Quantum Resistant Ledger,29388944.0,0.37,4.08,-26.03,0.565172,164145.0,239,QRL,65000000.0,quantum-resistant-ledger
663,62131190.0,1714,1529071460.0,,EncryptoTel [WAVES],1969658.0,0.14,81.55,-11.49,0.0317016,182.282,1028,ETT,77663987.0,encryptotel
664,98028877.0,1715,1529071460.0,,MobileGo,21182962.0,-0.58,1.98,-20.48,0.216089,555009.0,296,MGO,100000000.0,mobilego
665,77777777.0,1716,1529071461.0,,Ammo Reloaded,197993.0,0.15,19.78,-24.01,0.00254563,527.671,952,AMMO,77777777.0,ammo-reloaded
666,53940930.0,1717,1529071461.0,,Neuro,84501.0,0.16,1.36,-20.38,0.00156654,792.636,982,NRO,55940930.0,neuro
667,4420833.0,1719,1529071460.0,,Peerplays,15727733.0,0.18,7.48,-9.02,3.55764,323.065,1002,PPY,5535746.0,peerplays-ppy
668,2779530283.0,1720,1529071461.0,2779530283.0,IOTA,3390081905.0,-0.09,-0.28,-28.11,1.21966,74559600.0,9,MIOTA,2779530283.0,iota
669,22979935.0,1721,1529071462.0,,Mysterium,4198250.0,0.33,-5.83,-25.6,0.182692,121309.0,620,MYST,32433366.0,mysterium
670,2000000.0,1722,1529071461.0,,Legends Room,701904.0,0.21,7.11,-15.12,0.350952,2473.79,879,LGD,30000000.0,legends-room
671,359600000.0,1723,1529071461.0,,SONM,50701802.0,0.51,7.52,-21.38,0.140995,754947.0,164,SNM,444000000.0,sonm
672,25721013.0,1724,1529071462.0,100000000.0,Linx,829593.0,-1.19,-10.18,-29.79,0.0322535,7274.92,863,LINX,26721013.0,linx
673,3807146.0,1726,1529071461.0,,ZrCoin,3688687.0,0.05,-0.69,-7.0,0.968885,123670.0,654,ZRC,4988894.0,zrcoin
674,50522278.0,1727,1529071461.0,,Bancor,166803343.0,0.71,2.83,-19.09,3.30158,4129470.0,66,BNT,75857769.0,bancor
675,,1728,1529071461.0,,Cheapcoin,,0.15,-21.77,-46.83,0.000326363,69.1849,1550,CHEAP,,cheapcoin
676,325000000.0,1729,1529071462.0,,Cofound.it,13023205.0,0.63,1.49,-27.57,0.0400714,166053.0,383,CFI,500000000.0,cofound-it
677,27971200.0,1731,1529071462.0,168000000.0,GlobalToken,118673.0,0.04,2.27,-11.13,0.00424267,261.22,1203,GLT,27971200.0,globaltoken
678,1349328.0,1732,1529071462.0,21000000.0,Numeraire,10771430.0,0.55,3.02,-18.57,7.98281,49626.9,428,NMR,2349328.0,numeraire
679,8500001.0,1733,1529071461.0,,Octanox,221927.0,2.73,-7.37,34.47,0.0261091,7799.43,948,OTX,8500001.0,octanox
680,17860831.0,1736,1529071462.0,19276800.0,Unify,622039.0,-1.83,-8.6,-15.46,0.034827,2126.19,889,UNIFY,17860831.0,unify
681,91676277.0,1737,1529071462.0,,Elastic,15590743.0,-1.12,1.89,-29.8,0.170063,11619.6,349,XEL,100000000.0,elastic
682,218281462.0,1738,1529071461.0,,Coupecoin,14444.0,-47.1,-0.12,-26.01,6.61707e-05,131072.0,989,COUPE,8001599000.0,coupecoin
683,10000000.0,1739,1529071462.0,,Miners' Reward Token,959663.0,-3.08,2.62,-28.26,0.0959663,5320.79,847,MRT,10000000.0,miners-reward-token
684,,1741,1529071461.0,,Bitok,,0.16,,,6.52726e-05,14.7098,1571,BITOK,2000000000.0,bitok
685,,1742,1529071461.0,,Huncoin,,0.15,14.02,-3.58,0.000587454,162.341,1533,HNC,43994853.0,huncoin
686,2009.0,1743,1529071462.0,420000.0,KingN Coin,25767.0,0.14,1.36,40.26,12.8255,85.7402,1301,KNC,2509.0,kingn-coin
687,1661940922.0,1745,1529071462.0,,Dinastycoin,542605.0,0.15,1.44,-24.08,0.000326489,129.879,1074,DCY,1661940922.0,dinastycoin
688,12105215.0,1746,1529071461.0,54000000.0,Leviar,395069.0,0.15,1.45,-6.47,0.0326363,4.73227,1099,XLC,12105215.0,leviar
689,107077703.0,1747,1529071462.0,1151920000.0,Onix,726881.0,0.15,0.05,-20.97,0.00678835,1240.94,876,ONX,112124379.0,onix
690,6804362.0,1748,1529071462.0,,Bitcoin Planet,161843.0,0.15,94.4,164.65,0.0237852,84.2276,1176,BTPL,7302962.0,bitcoin-planet
691,60000000.0,1750,1529071462.0,100000000.0,GXChain,199359600.0,0.23,-0.67,-16.22,3.32266,20685200.0,61,GXS,100000000.0,gxchain
692,620508777.0,1752,1529071462.0,,Goodomy,3341595.0,0.66,10.21,3.38,0.00538525,62.5657,1016,GOOD,888000000.0,goodomy
693,,1753,1529071461.0,,Antimatter,,0.16,1.35,-14.3,0.000130545,187.332,1531,ANTX,,antimatter
694,6483452.0,1754,1529071462.0,,Bitradio,518098.0,0.15,7.71,-4.25,0.0799109,187.858,1077,BRO,11483456.0,bitradio
695,900000000.0,1755,1529071461.0,900000000.0,Flash,8767233.0,-2.12,-14.74,-15.71,0.00974137,3444.19,467,FLASH,900000000.0,flash
696,,1756,1529071462.0,240000000.0,Pirate Blocks,,0.15,-21.63,,0.00113099,8.05425,1576,SKULL,,pirate-blocks
697,4858654389.0,1757,1529071462.0,,FunFair,123213532.0,0.26,-0.8,-23.77,0.0253596,1417520.0,84,FUN,10999873621.0,funfair
698,109047261.0,1758,1529071462.0,,TenX,67369507.0,0.52,1.52,-29.24,0.617801,3925970.0,135,PAY,205218256.0,tenx
699,3470483788.0,1759,1529071461.0,,Status,263648142.0,0.15,-0.95,-19.36,0.0759687,15562200.0,50,SNT,6804870174.0,status
700,8980832.0,1760,1529071462.0,27000000.0,ChanCoin,131789.0,1.48,0.36,-22.46,0.0146745,9.085,1197,CHAN,8980832.0,chancoin
701,397300.0,1762,1529071462.0,5000000.0,Ergo,1461647.0,1.64,3.4,-21.64,3.67895,1599.56,793,EFYT,5000000.0,ergo
702,743431.0,1763,1529071461.0,3000000.0,BriaCoin,297372.0,0.0,1.84,-12.15,0.4,1916.05,937,BRIA,743431.0,briacoin
703,896149492.0,1765,1529071461.0,1000000000.0,EOS,9610844844.0,0.36,5.12,-23.11,10.7246,1256610000.0,5,EOS,900000000.0,eos
704,,1767,1529071462.0,,TurboCoin,,0.15,1.36,-14.3,6.52726e-05,4.34429,1585,TURBO,,turbocoin
705,73430701.0,1768,1529071462.0,100000000.0,AdEx,29087663.0,0.31,1.5,-30.3,0.396124,884257.0,244,ADX,100000000.0,adx-net
706,3006513.0,1769,1529071461.0,10000000.0,Denarius,2719887.0,-0.83,-2.89,-13.58,0.904665,9022.29,702,DNR,3006513.0,denarius-dnr
707,167270821.0,1771,1529071462.0,,DAO.Casino,4278888.0,0.71,14.62,-10.91,0.0255806,6791.53,615,BET,167270821.0,dao-casino
708,135787539.0,1772,1529071463.0,,Storj,79184232.0,0.08,-1.68,-22.21,0.583148,2310360.0,121,STORJ,424999998.0,storj
709,32652501.0,1773,1529071461.0,,BnrtxCoin,40495.0,0.16,6.98,-5.21,0.00124018,7.51224,1283,BNX,32652501.0,bnrtxcoin
710,1384879.0,1774,1529071463.0,,SocialCoin,3887.0,0.14,1.4,-12.2,0.00280672,4.59741,1340,SOCC,1384879.0,socialcoin-socc
711,600000000.0,1775,1529071463.0,1000000000.0,adToken,11196060.0,0.46,4.93,-30.51,0.0186601,71476.8,414,ADT,1000000000.0,adtoken
712,15793831.0,1776,1529071461.0,,Monaco,79246495.0,-0.41,0.95,-23.67,5.01756,6661220.0,119,MCO,31587682.0,monaco
713,9952089.0,1777,1529071463.0,,CryptoPing,2402365.0,12.32,12.51,-14.87,0.241393,112648.0,743,PING,9952089.0,cryptoping
714,3965716.0,1778,1528333162.0,,Useless Ethereum Token,53240.0,,,,0.013425,,1267,UET,3965716.0,useless-ethereum-token
715,183000000.0,1779,1529071463.0,200000000.0,Wagerr,29733657.0,-0.74,-11.99,-29.03,0.162479,67178.0,237,WGR,198360471.0,wagerr
716,70000000.0,1781,1529071462.0,,Slevin,36553.0,0.15,35.13,-31.44,0.000522181,2.51587,1291,SLEVIN,70000000.0,slevin
717,444444444.0,1782,1529071463.0,,Ecobit,6846356.0,0.15,3.14,0.45,0.0154043,84.8789,1008,ECOB,8888888888.0,ecobit
718,,1783,1529071462.0,,UniversalRoyalCoin,,0.04,9.81,-24.05,0.000298583,2.51396,1594,UNRC,,universalroyalcoin
719,3969565.0,1784,1529071463.0,,Polybius,15291955.0,0.85,2.96,-16.18,3.8523,1558.07,354,PLBT,3969565.0,polybius
720,10128375.0,1785,1529071463.0,100000000.0,Gas,135109485.0,0.34,-3.01,-29.95,13.3397,3587020.0,80,GAS,17190378.0,gas
721,119719134.0,1786,1529071465.0,,SunContract,11978857.0,0.38,0.64,-27.36,0.100058,1801920.0,399,SNC,122707503.0,suncontract
722,6823701.0,1787,1529071462.0,,Jetcoin,419983.0,4.36,2.42,-5.26,0.0615477,24671.3,920,JET,80000000.0,jetcoin
723,25129243.0,1788,1529071463.0,,Metal,47704350.0,-0.78,1.06,-29.63,1.89836,553773.0,176,MTL,66588888.0,metal
724,37004027.0,1789,1529071462.0,53252246.0,Populous,316080257.0,-0.14,5.94,-21.74,8.54178,5466070.0,45,PPT,53252246.0,populous
725,44220400.0,1790,1529071463.0,25000000000.0,WomenCoin,11546.0,20.89,12.92,-0.37,0.000261091,7054.31,994,WOMEN,44220400.0,women
726,61928975.0,1792,1529071462.0,120000000.0,Virta Unique Coin,48507.0,0.16,10.58,-5.04,0.000783272,267.067,1272,VUC,61928975.0,virta-unique-coin
727,175583793.0,1793,1529071462.0,300000000.0,Bitdeal,819416.0,2.94,-5.4,-12.57,0.00466681,9717.24,860,BDL,219596262.0,bitdeal
728,,1795,1529071462.0,,Sphre AIR ,,0.34,7.86,-18.91,0.0818271,45507.7,1455,XID,30820620.0,sphre-air
729,520891780.0,1797,1529071463.0,,DaxxCoin,238000.0,0.16,12.68,-7.57,0.000456908,1189.58,947,DAXX,545891780.0,daxxcoin
730,235421.0,1798,1529071463.0,,FuturXe,15.0,0.3,1.87,-25.83,6.32715e-05,160.324,1349,FXE,84000000.0,futurexe
731,,1799,1529071463.0,84000000.0,Rupee,,0.14,0.28,-52.33,0.0364874,587.671,1517,RUP,24766900.0,rupee
732,12878667.0,1800,1529071463.0,,FinCoin,122731.0,0.15,1.67,,0.0095298,23.8245,1200,FNC,1812878667.0,fincoin
733,29887402.0,1801,1529071463.0,,Global Tour Coin,85837.0,0.15,3.72,-10.62,0.002872,1064.3,981,GTC,89786652.0,global-tour-coin
734,15975462041.0,1803,1529071463.0,,PeepCoin,15546473.0,8.23,0.77,-3.64,0.000973147,814969.0,356,PCN,55175462041.0,peepcoin
735,4773.0,1805,1529071464.0,,Sovereign Hero,882451.0,0.33,-2.09,1.42,184.884,3451.52,856,HERO,4773.0,sovereign-hero
736,62660371.0,1807,1529071462.0,,Santiment Network Token,54708895.0,-0.24,5.75,-24.01,0.873102,760738.0,156,SAN,83337000.0,santiment
737,102042552.0,1808,1529071464.0,,OmiseGO,932342387.0,0.29,0.52,-17.81,9.1368,39681600.0,20,OMG,140245398.0,omisego
738,,1809,1529071464.0,,TerraNova,,-0.07,4.84,-21.66,2.40724,46872.8,1454,TER,1057682.0,terranova
739,9837033.0,1810,1529071464.0,,CVCoin,6417188.0,0.16,11.07,-20.97,0.65235,144309.0,530,CVCOIN,15000000.0,cvcoin
740,10500000.0,1811,1529071463.0,,Nimiq Exchange Token,6441005.0,1.31,7.8,-18.22,0.613429,158054.0,532,NET,10500000.0,nimiq
741,76853913.0,1812,1529071463.0,,Rialto,10607838.0,0.38,4.72,-10.36,0.138026,1534.27,432,XRL,100000000.0,rialto
742,9038285824.0,1814,1529071463.0,30000000000.0,Linda,22705891.0,1.75,7.66,30.51,0.00251219,292734.0,282,LINDA,9038285824.0,linda
743,50000000.0,1815,1529071464.0,,Embers,787095.0,0.71,42.96,6.2,0.0157419,194.301,1055,MBRS,50000000.0,embers
744,342699966.0,1816,1529071464.0,,Civic,69165078.0,0.38,-1.74,-31.39,0.201824,6274300.0,130,CVC,1000000000.0,civic
745,76853089.0,1817,1529071463.0,,Ethos,131862994.0,-0.14,-3.57,-25.05,1.71578,4023880.0,82,ETHOS,222295208.0,ethos
746,1.0,1818,1529071463.0,,Bit20,373005.0,0.37,-5.53,14.33,367131.0,198.287,1105,BTWTY,1.0,bit20
747,5200017.0,1819,1529071464.0,,Starta,3020825.0,0.15,19.52,43.17,0.580926,31.7683,1018,STA,5293348.0,starta
748,1731.0,1822,1528946665.0,,RSGPcoin,16787.0,,,,9.69975,,1317,RSGP,2160.0,rsgpcoin
749,4500000.0,1824,1529071464.0,12500000.0,BitCoal,50576.0,2.43,5.21,-22.56,0.011239,100.477,1270,COAL,4500000.0,bitcoal
750,28940333.0,1825,1529071464.0,1000000000.0,LiteBitcoin,52586.0,-3.29,9.94,-16.68,0.00181706,1468.84,986,LBTC,172585874.0,litebitcoin
751,9007981.0,1826,1529071464.0,,Particl,46875819.0,-3.57,6.53,-32.33,5.20381,3026570.0,179,PART,9007981.0,particl
752,,1827,1529071463.0,750000000.0,Primulon,,0.15,-29.03,-57.15,0.000130545,0.74091,1601,PRIMU,,primulon
753,1032306161.0,1828,1529071463.0,5000000000.0,SmartCash,72386753.0,0.24,1.01,-20.19,0.0701214,70216.8,127,SMART,1633350440.0,smartcash
754,88183483.0,1830,1529071464.0,,SkinCoin,1059075.0,0.91,-2.16,-20.42,0.0120099,11878.0,841,SKIN,388183483.0,skincoin
